# frame,DetObj#,x,y,z,v,snr,noise,realObj
5.000000000000000000e+00,9.700000000000000000e+01,-3.272151574492454529e-02,2.885766699910163879e-02,0.000000000000000000e+00,-2.434651404619216919e-01,2.040000000000000000e+02,6.040000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,9.800000000000000000e+01,-7.089661806821823120e-02,5.086766555905342102e-02,0.000000000000000000e+00,-2.434651404619216919e-01,2.400000000000000000e+02,6.020000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,9.900000000000000000e+01,-3.272151574492454529e-02,8.088975399732589722e-02,0.000000000000000000e+00,-2.434651404619216919e-01,2.400000000000000000e+02,6.020000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+02,-1.145253032445907593e-01,6.336494535207748413e-02,0.000000000000000000e+00,-2.434651404619216919e-01,2.310000000000000000e+02,6.010000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.010000000000000000e+02,-6.544303148984909058e-02,1.133506521582603455e-01,0.000000000000000000e+00,-2.434651404619216919e-01,2.310000000000000000e+02,6.010000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.020000000000000000e+02,-1.636075787246227264e-02,4.044487699866294861e-02,0.000000000000000000e+00,-1.217325702309608459e-01,4.060000000000000000e+02,6.620000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.030000000000000000e+02,-3.408491238951683044e-02,2.723382413387298584e-02,0.000000000000000000e+00,-1.217325702309608459e-01,4.060000000000000000e+02,6.620000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.040000000000000000e+02,-7.089661806821823120e-02,5.086766555905342102e-02,0.000000000000000000e+00,-1.217325702309608459e-01,4.680000000000000000e+02,6.390000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.050000000000000000e+02,-3.272151574492454529e-02,8.088975399732589722e-02,0.000000000000000000e+00,-1.217325702309608459e-01,4.680000000000000000e+02,6.390000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.060000000000000000e+02,-1.145253032445907593e-01,6.336494535207748413e-02,0.000000000000000000e+00,-1.217325702309608459e-01,4.640000000000000000e+02,6.320000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.070000000000000000e+02,-5.726265162229537964e-02,1.176951527595520020e-01,0.000000000000000000e+00,-1.217325702309608459e-01,4.640000000000000000e+02,6.320000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.080000000000000000e+02,-1.636075824499130249e-01,6.072856858372688293e-02,0.000000000000000000e+00,-1.217325702309608459e-01,3.730000000000000000e+02,6.290000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.090000000000000000e+02,-7.635020464658737183e-02,1.569268852472305298e-01,0.000000000000000000e+00,-1.217325702309608459e-01,3.730000000000000000e+02,6.290000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.100000000000000000e+02,2.045094780623912811e-02,2.171826958656311035e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.830000000000000000e+02,6.440000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.110000000000000000e+02,-1.636075824499130249e-01,1.442883312702178955e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.830000000000000000e+02,6.440000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.120000000000000000e+02,-2.454113662242889404e-01,9.109283983707427979e-02,0.000000000000000000e+00,-1.217325702309608459e-01,1.100000000000000000e+02,6.650000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.130000000000000000e+02,-1.717879623174667358e-01,1.975184679031372070e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.100000000000000000e+02,6.650000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.140000000000000000e+02,-4.908227548003196716e-02,7.837811112403869629e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.440000000000000000e+02,6.620000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.150000000000000000e+02,-1.295226663351058960e-01,8.187636137008666992e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.730000000000000000e+02,6.390000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.160000000000000000e+02,2.072362750768661499e-01,8.026226758956909180e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.730000000000000000e+02,6.390000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.170000000000000000e+02,-1.363396495580673218e-01,8.618564605712890625e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.210000000000000000e+02,6.320000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.180000000000000000e+02,-1.431566327810287476e-01,9.049492478370666504e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.600000000000000000e+02,6.290000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.190000000000000000e+02,3.435759246349334717e-01,8.493424057960510254e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.600000000000000000e+02,6.290000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.200000000000000000e+02,3.299419581890106201e-01,9.013402462005615234e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.480000000000000000e+02,6.440000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.210000000000000000e+02,6.898786425590515137e-01,6.673405170440673828e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.480000000000000000e+02,6.440000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.220000000000000000e+02,6.585205197334289551e-01,7.571540474891662598e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.060000000000000000e+02,6.650000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.230000000000000000e+02,-5.644461512565612793e-01,8.296577930450439453e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.060000000000000000e+02,6.650000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.240000000000000000e+02,-6.544303297996520996e-01,8.173831701278686523e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.860000000000000000e+02,6.860000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.250000000000000000e+02,6.217088103294372559e-01,8.425393104553222656e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.860000000000000000e+02,6.860000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.260000000000000000e+02,0.000000000000000000e+00,1.090717196464538574e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.550000000000000000e+02,7.160000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+00,1.270000000000000000e+02,-6.816982626914978027e-01,8.514408469200134277e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.550000000000000000e+02,7.160000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,1.280000000000000000e+02,0.000000000000000000e+00,1.134345889091491699e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.130000000000000000e+02,7.480000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+00,1.290000000000000000e+02,0.000000000000000000e+00,1.177974581718444824e+00,0.000000000000000000e+00,-1.217325702309608459e-01,9.000000000000000000e+01,7.850000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+00,1.300000000000000000e+02,5.071834921836853027e-01,1.253791213035583496e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.350000000000000000e+02,7.760000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+00,1.310000000000000000e+02,4.226529225707054138e-02,1.351828813552856445e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.350000000000000000e+02,7.760000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+00,1.320000000000000000e+02,4.362868890166282654e-02,1.395436167716979980e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.460000000000000000e+02,7.720000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+00,1.330000000000000000e+02,-4.362868964672088623e-01,1.326197266578674316e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.460000000000000000e+02,7.720000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+00,1.340000000000000000e+02,-4.949129521846771240e-01,1.352010369300842285e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.400000000000000000e+02,7.760000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+00,1.350000000000000000e+02,4.499208554625511169e-02,1.439043641090393066e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.400000000000000000e+02,7.760000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+00,1.360000000000000000e+02,-5.099102854728698730e-01,1.392980337142944336e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.180000000000000000e+02,7.830000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+00,1.370000000000000000e+02,4.635548219084739685e-02,1.482650995254516602e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.180000000000000000e+02,7.830000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+00,1.380000000000000000e+02,-5.249076485633850098e-01,1.433950304985046387e+00,0.000000000000000000e+00,-1.217325702309608459e-01,9.200000000000000000e+01,7.830000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+00,1.390000000000000000e+02,9.543775767087936401e-02,1.524018764495849609e+00,0.000000000000000000e+00,-1.217325702309608459e-01,9.200000000000000000e+01,7.830000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+00,1.400000000000000000e+02,-1.832404971122741699e+00,3.173818588256835938e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.340000000000000000e+02,7.460000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,1.410000000000000000e+02,-1.970108032226562500e+00,3.141845226287841797e+00,0.000000000000000000e+00,-1.217325702309608459e-01,9.500000000000000000e+01,7.440000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,1.420000000000000000e+02,-2.110537767410278320e+00,3.102199316024780273e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.150000000000000000e+02,7.370000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,1.430000000000000000e+02,1.407025218009948730e+00,3.478259563446044922e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.150000000000000000e+02,7.370000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+00,1.440000000000000000e+02,-1.941476702690124512e+00,3.362736225128173828e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.060000000000000000e+02,7.400000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,1.450000000000000000e+02,-1.963291049003601074e+00,3.400519847869873047e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.030000000000000000e+02,7.350000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,1.460000000000000000e+02,-2.109174489974975586e+00,3.363622665405273438e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.630000000000000000e+02,7.410000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+01,0.000000000000000000e+00,-1.636075787246227264e-02,4.044487699866294861e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.270000000000000000e+02,6.940000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,-3.408491238951683044e-02,2.723382413387298584e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.270000000000000000e+02,6.940000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,2.000000000000000000e+00,-7.362341135740280151e-02,4.683420807123184204e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.860000000000000000e+02,6.740000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,3.000000000000000000e+00,-3.544830903410911560e-02,7.973247766494750977e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.860000000000000000e+02,6.740000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,4.000000000000000000e+00,-1.186154931783676147e-01,5.533105507493019104e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.830000000000000000e+02,6.640000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,5.000000000000000000e+00,-5.726265162229537964e-02,1.176951527595520020e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.830000000000000000e+02,6.640000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.000000000000000000e+00,-1.581539958715438843e-01,7.377474009990692139e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.990000000000000000e+02,6.540000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,7.000000000000000000e+00,-1.690611690282821655e-01,4.328649118542671204e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.990000000000000000e+02,6.540000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,8.000000000000000000e+00,2.045094780623912811e-02,2.171826958656311035e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.050000000000000000e+02,6.630000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,9.000000000000000000e+00,-1.567905992269515991e-01,1.516682952642440796e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.050000000000000000e+02,6.630000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+01,-2.454113662242889404e-01,9.109283983707427979e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.360000000000000000e+02,6.870000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.100000000000000000e+01,1.717879623174667358e-01,1.975184679031372070e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.360000000000000000e+02,6.870000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.200000000000000000e+01,-7.362341135740280151e-02,7.818577289581298828e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.580000000000000000e+02,6.940000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.300000000000000000e+01,-1.036181375384330750e-01,8.224434852600097656e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.890000000000000000e+02,6.740000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.400000000000000000e+01,2.072362750768661499e-01,8.026226758956909180e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.890000000000000000e+02,6.740000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.500000000000000000e+01,-1.090717241168022156e-01,8.657299280166625977e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,6.640000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.600000000000000000e+01,-1.717879623174667358e-01,8.999533057212829590e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000000000e+02,6.540000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.700000000000000000e+01,3.435759246349334717e-01,8.493424057960510254e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840000000000000000e+02,6.540000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.800000000000000000e+01,3.299419581890106201e-01,9.013402462005615234e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.750000000000000000e+02,6.630000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.900000000000000000e+01,6.898786425590515137e-01,6.673405170440673828e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.750000000000000000e+02,6.630000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,2.000000000000000000e+01,-5.958042740821838379e-01,8.074334859848022461e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.340000000000000000e+02,6.870000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,2.100000000000000000e+01,6.585205197334289551e-01,7.571540474891662598e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.340000000000000000e+02,6.870000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,2.200000000000000000e+01,-6.544303297996520996e-01,8.173831701278686523e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.090000000000000000e+02,7.140000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,2.300000000000000000e+01,5.889872908592224121e-01,8.657298684120178223e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.090000000000000000e+02,7.140000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,1.090717196464538574e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.780000000000000000e+02,7.520000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,2.500000000000000000e+01,-6.476133465766906738e-01,8.776450753211975098e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.780000000000000000e+02,7.520000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,1.134345889091491699e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290000000000000000e+02,7.920000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,2.700000000000000000e+01,-3.681170567870140076e-02,1.177399277687072754e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.700000000000000000e+01,8.260000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,2.800000000000000000e+01,4.226529225707054138e-02,1.351828813552856445e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290000000000000000e+02,8.320000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,2.900000000000000000e+01,5.071834921836853027e-01,1.253791213035583496e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290000000000000000e+02,8.320000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,3.000000000000000000e+01,4.362868890166282654e-02,1.395436167716979980e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.440000000000000000e+02,8.280000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,3.100000000000000000e+01,-4.799155890941619873e-01,1.311040282249450684e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.440000000000000000e+02,8.280000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,3.200000000000000000e+01,-4.949129521846771240e-01,1.352010369300842285e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+02,8.290000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,3.300000000000000000e+01,4.499208554625511169e-02,1.439043641090393066e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+02,8.290000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,3.400000000000000000e+01,-5.099102854728698730e-01,1.392980337142944336e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.230000000000000000e+02,8.320000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,3.500000000000000000e+01,9.271096438169479370e-02,1.480475425720214844e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.230000000000000000e+02,8.320000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,3.600000000000000000e+01,-4.771887958049774170e-01,1.450528383255004883e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.700000000000000000e+01,8.350000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,3.700000000000000000e+01,9.543775767087936401e-02,1.524018764495849609e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.700000000000000000e+01,8.350000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,3.800000000000000000e+01,-1.946930289268493652e+00,3.104882240295410156e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.380000000000000000e+02,7.940000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+01,3.900000000000000000e+01,-1.970108032226562500e+00,3.141845226287841797e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000000e+02,7.920000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+01,4.000000000000000000e+01,-1.993285775184631348e+00,3.178808212280273438e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.950000000000000000e+02,7.870000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+01,4.100000000000000000e+01,-2.016463518142700195e+00,3.215771198272705078e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.240000000000000000e+02,7.830000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+01,4.200000000000000000e+01,-1.799683451652526855e+00,3.391394138336181641e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.140000000000000000e+02,7.850000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+01,4.300000000000000000e+01,-1.941476702690124512e+00,3.362736225128173828e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260000000000000000e+02,7.920000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+01,4.400000000000000000e+01,-2.109174489974975586e+00,3.363622665405273438e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.800000000000000000e+01,7.820000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+01,4.500000000000000000e+01,-2.257784605026245117e+00,3.318631172180175781e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.310000000000000000e+02,7.790000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+01,4.600000000000000000e+01,-2.155529737472534180e+00,3.437547922134399414e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.400000000000000000e+01,7.750000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+01,4.700000000000000000e+01,1.648346304893493652e+00,3.707559823989868164e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.400000000000000000e+01,7.750000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,4.800000000000000000e+01,-1.772415451705455780e-02,3.986623883247375488e-02,0.000000000000000000e+00,1.217325702309608459e-01,4.080000000000000000e+02,6.610000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,4.900000000000000000e+01,-3.544830903410911560e-02,2.543383277952671051e-02,0.000000000000000000e+00,1.217325702309608459e-01,4.080000000000000000e+02,6.610000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,5.000000000000000000e+01,-7.635020464658737183e-02,4.224329441785812378e-02,0.000000000000000000e+00,1.217325702309608459e-01,4.660000000000000000e+02,6.410000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,5.100000000000000000e+01,-3.272151574492454529e-02,8.088975399732589722e-02,0.000000000000000000e+00,1.217325702309608459e-01,4.660000000000000000e+02,6.410000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,5.200000000000000000e+01,-1.186154931783676147e-01,5.533105507493019104e-02,0.000000000000000000e+00,1.217325702309608459e-01,4.610000000000000000e+02,6.340000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,5.300000000000000000e+01,-5.726265162229537964e-02,1.176951527595520020e-01,0.000000000000000000e+00,1.217325702309608459e-01,4.610000000000000000e+02,6.340000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,5.400000000000000000e+01,-1.690611690282821655e-01,4.328649118542671204e-02,0.000000000000000000e+00,1.217325702309608459e-01,3.780000000000000000e+02,6.250000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,5.500000000000000000e+01,-7.635020464658737183e-02,1.569268852472305298e-01,0.000000000000000000e+00,1.217325702309608459e-01,3.780000000000000000e+02,6.250000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,5.600000000000000000e+01,2.045094780623912811e-02,2.171826958656311035e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.780000000000000000e+02,6.330000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,5.700000000000000000e+01,-1.636075824499130249e-01,1.442883312702178955e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.780000000000000000e+02,6.330000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,5.800000000000000000e+01,-2.372309863567352295e-01,1.106621101498603821e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.170000000000000000e+02,6.530000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,5.900000000000000000e+01,-2.208702266216278076e-01,1.405026316642761230e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.170000000000000000e+02,6.530000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00,7.853164076805114746e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.400000000000000000e+02,6.610000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.100000000000000000e+01,-7.362341135740280151e-02,7.818577289581298828e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.400000000000000000e+02,6.610000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.200000000000000000e+01,-1.295226663351058960e-01,8.187636137008666992e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.760000000000000000e+02,6.410000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.300000000000000000e+01,1.813317388296127319e-01,8.088688254356384277e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.760000000000000000e+02,6.410000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.400000000000000000e+01,-1.363396495580673218e-01,8.618564605712890625e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.330000000000000000e+02,6.340000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.500000000000000000e+01,-1.431566327810287476e-01,9.049492478370666504e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.620000000000000000e+02,6.250000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.600000000000000000e+01,3.435759246349334717e-01,8.493424057960510254e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.620000000000000000e+02,6.250000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.700000000000000000e+01,3.299419581890106201e-01,9.013402462005615234e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.520000000000000000e+02,6.330000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.800000000000000000e+01,6.598839163780212402e-01,6.970144510269165039e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.520000000000000000e+02,6.330000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.900000000000000000e+01,-5.958042740821838379e-01,8.074334859848022461e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.190000000000000000e+02,6.530000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,7.000000000000000000e+01,6.271623969078063965e-01,7.833255529403686523e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.190000000000000000e+02,6.530000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,7.100000000000000000e+01,-6.871518492698669434e-01,7.900738716125488281e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.960000000000000000e+02,6.780000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,7.200000000000000000e+01,5.562657713890075684e-01,8.871091604232788086e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.960000000000000000e+02,6.780000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,7.300000000000000000e+01,0.000000000000000000e+00,1.090717196464538574e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.700000000000000000e+02,7.090000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,7.400000000000000000e+01,-7.157831788063049316e-01,8.229935765266418457e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.700000000000000000e+02,7.090000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,7.500000000000000000e+01,0.000000000000000000e+00,1.134345889091491699e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.220000000000000000e+02,7.460000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,7.600000000000000000e+01,-1.104351133108139038e-01,1.172786474227905273e+00,0.000000000000000000e+00,1.217325702309608459e-01,9.200000000000000000e+01,7.800000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,7.700000000000000000e+01,4.226529225707054138e-02,1.351828813552856445e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.240000000000000000e+02,7.860000000000000000e+02,0.000000000000000000e+00
